date,PowerConsumed,Produced
2019-01-01,2.4020614100000013,0.47358109999999987
2019-01-02,2.3835516999999933,0.3842247200000001
2019-01-03,2.2808202300000118,0.5072141099999998
2019-01-04,3.1099622699999885,0.10771005000000006
2019-01-05,2.123370289999999,0.33268235
2019-01-06,1.7540581800000077,1.8141648599999989
2019-01-07,2.9356134800000007,0.2889579299999999
2019-01-08,3.614228829999998,0.8838139699999996
2019-01-09,5.634311860000031,1.3500686999999993
2019-01-10,2.8155413699999894,2.420127839999998
2019-01-11,4.616205519999985,1.18242997
2019-01-12,3.144857149999966,2.06764089
2019-01-13,2.3244411700000027,1.0861205699999998
2019-01-14,2.4905328099999946,2.078571349999999
2019-01-15,5.009344439999981,2.5344603800000023
2019-01-16,2.5480365999999974,2.647845620000001
2019-01-17,2.063982220000003,0.13554251000000003
2019-01-18,2.210277599999996,0.6986364199999996
2019-01-19,2.379309709999994,0.7917780699999996
2019-01-20,2.217617469999996,0.27209505
2019-01-21,5.216505470000015,0.9203822900000003
2019-01-22,2.4580702599999906,1.7774641300000007
2019-01-23,4.142619629999993,1.354199430000001
2019-01-24,2.3075534899999908,1.41330802
2019-01-25,2.786551189999977,2.021026219999999
2019-01-26,2.0035967799999823,1.8724952700000006
2019-01-27,5.332124090000002,0.29901557000000023
2019-01-28,2.2854545399999733,0.22717005999999984
2019-01-29,2.2332408800000065,0.53374223
2019-01-30,3.719212130000001,0.2688893500000001
2019-01-31,2.7479415700000027,0.23790873000000026
2019-02-01,2.1287961000000037,0.6349708900000001
2019-02-02,2.2940876199999822,0.30525452
2019-02-03,2.338084489999998,1.0030735700000002
2019-02-04,4.904328009999994,1.1410681700000003
2019-02-05,1.837236399999992,2.705548609999998
2019-02-06,2.74463164999998,2.9518426800000004
2019-02-07,2.20344035,3.512081859999999
2019-02-08,2.8149140799999866,3.617743790000002
2019-02-09,2.037895749999979,1.0192837300000004
2019-02-10,2.3838762400000046,0.18861173000000014
2019-02-11,2.095989819999997,1.3795446299999983
2019-02-12,2.1062236399999907,0.2768799800000002
2019-02-13,2.991830949999977,1.5448326999999993
2019-02-14,2.9335438000000074,0.950315480000001
2019-02-15,6.621487370000039,0.6327866499999998
2019-02-16,2.1394321099999973,1.0225750799999995
2019-02-17,2.247703870000012,0.5426612599999997
2019-02-18,1.8339440199999941,0.28892039999999963
2019-02-19,2.0110454099999875,1.6980703300000004
2019-02-20,3.3382703600000023,2.12560784
2019-02-21,2.3951332199999897,1.0342975899999998
2019-02-22,3.918546189999989,1.22606952
2019-02-23,2.058872789999978,0.5022274800000002
2019-02-24,2.6281217099999723,1.755261
2019-02-25,2.461368330000004,1.2187139100000006
2019-02-26,4.17968454999998,0.6926605500000007
2019-02-27,2.648785709999993,2.56925056
2019-02-28,1.8521853700000053,4.39919191
2019-03-01,2.034806929999986,0.34906721000000024
2019-03-02,2.6555541899999917,0.31922496
2019-03-03,2.216185429999994,0.48686727000000024
2019-03-04,2.071728669999989,0.4977698800000004
2019-03-05,4.934424639999988,1.2604027999999992
2019-03-06,2.9221050700000144,0.6944903099999997
2019-03-07,2.3685266899999986,0.8645746899999996
2019-03-08,2.5654112899999943,1.0501180999999997
2019-03-09,2.4894987299999953,0.9852829600000006
2019-03-10,4.411115469999985,1.0541140899999997
2019-03-11,2.0177131799999937,0.3570642099999998
2019-03-12,2.890874280000008,0.8074202899999997
2019-03-13,2.652644399999994,1.8125701399999992
2019-03-14,2.049068049999995,1.0418777299999997
2019-03-15,1.5215077400000099,2.728465169999999
2019-03-16,2.640158969999987,3.5401474700000013
2019-03-17,4.568833519999986,0.6830018500000001
2019-03-18,1.9667600599999893,1.5167083300000004
2019-03-19,1.8570894200000103,0.8221065900000006
2019-03-20,2.56655037,3.5538601100000022
2019-03-21,1.4873444000000071,4.792129919999993
2019-03-22,4.234485239999995,3.416569250000001
2019-03-23,1.8952151000000035,4.576036159999998
2019-03-24,2.1726371699999936,3.52044202
2019-03-25,1.6160214100000128,1.7412248100000003
2019-03-26,2.3669335499999864,2.65735761
2019-03-27,3.7709568199999812,2.922399990000003
2019-03-28,2.632933179999992,0.6247579700000001
2019-03-29,4.356779419999929,1.7732750199999991
2019-03-30,2.004743890000003,2.53733518
2019-03-31,2.4434123699999946,5.107918990000001
2019-04-01,2.0170404400000015,5.232421879999996
2019-04-02,1.7625832499999996,5.26815646
2019-04-03,2.1233682499999906,5.14644897
2019-04-04,2.304649259999995,3.1257242299999994
2019-04-05,1.729247660000007,3.818426960000001
2019-04-06,3.8695060799999283,1.238438640000001
2019-04-07,2.037931559999979,1.93215909
2019-04-08,2.5001498699999942,2.4995479499999984
2019-04-09,4.989156569999952,1.7781574800000004
2019-04-10,2.2232755499999914,2.2604514600000005
2019-04-11,1.909430559999986,5.762206570000007
2019-04-12,1.4769012500000007,3.2078195800000016
2019-04-13,1.543824750000001,1.1182753299999997
2019-04-14,1.899379779999999,1.69015184
2019-04-15,1.881366569999986,3.3190342499999987
2019-04-16,3.963177759999929,0.9179704500000005
2019-04-17,1.775206779999999,3.71830775
2019-04-18,2.734560029999983,2.830218570000002
2019-04-19,1.8410396799999953,1.3620068100000011
2019-04-20,1.9797089199999887,2.8196857000000004
2019-04-21,4.063533009999974,5.932521060000002
2019-04-22,1.7852278799999906,5.830724689999995
2019-04-23,1.8235776799999919,5.8497835899999995
2019-04-24,1.5187233099999977,5.227182550000005
2019-04-25,2.092359520000003,5.018822030000004
2019-04-26,2.1912066599999998,1.7348741200000013
2019-04-27,1.653618910000008,4.037062930000002
2019-04-28,3.5212263399999753,2.6238825300000017
2019-04-29,1.8075634600000012,4.428873160000001
2019-04-30,1.165648020000001,1.6356251100000014
2019-05-01,2.2967570899999887,4.612652720000005
2019-05-02,1.3845485899999936,1.7724579700000007
2019-05-03,1.3022936599999897,1.46534246
2019-05-04,3.7422171899999994,1.1200226200000005
2019-05-05,2.076363899999987,3.0106463499999996
2019-05-06,1.27297613999999,2.8542219499999986
2019-05-07,1.1942351799999924,1.8264880099999996
2019-05-08,2.1766865799999966,3.647282350000001
2019-05-09,1.326169489999988,2.8664667399999995
2019-05-10,2.003714059999977,2.9399101
2019-05-11,2.085475840000001,3.1574017100000007
2019-05-12,4.228810039999967,5.617801920000005
2019-05-13,1.9710065399999825,5.074353599999999
2019-05-14,2.0233054699999964,5.775105989999999
2019-05-15,1.9496302699999923,2.4992914300000013
2019-05-16,4.074232029999971,1.9261815900000008
2019-05-17,1.38774478999999,2.118407619999999
2019-05-18,1.3312201699999908,5.42357373
2019-05-19,1.0036518899999942,4.075656379999996
2019-05-20,1.7532756999999963,3.0224013800000007
2019-05-21,4.100190899999981,3.4977196100000025
2019-05-22,1.701713499999987,4.874111750000004
2019-05-23,1.1400269299999939,3.956421759999998
2019-05-24,2.0579003000000053,1.926726450000001
2019-05-25,1.5400422199999833,5.015910719999999
2019-05-26,1.8909170199999874,5.272365350000004
2019-05-27,1.6658880899999948,6.234651899999994
2019-05-28,1.1692128599999956,6.254517559999981
2019-05-29,1.8805108699999784,2.78714518
2019-05-30,1.9218252999999967,1.2218238000000003
2019-05-31,1.326447119999989,4.72461854
2019-06-01,1.2671633099999906,5.535289970000001
2019-06-02,1.606608169999993,1.613237380000001
2019-06-03,0.9927783899999948,3.0785551800000066
2019-06-04,6.591552250000009,2.6004585499999995
2019-06-05,2.4033828699999837,2.083438880000002
2019-06-06,1.3428210499999929,3.2024848699999984
2019-06-07,3.888830079999977,2.58769407
2019-06-08,1.5661266200000024,5.8098741799999996
2019-06-09,1.2357389399999892,5.271844550000006
2019-06-10,1.1357049299999928,3.0599942699999985
2019-06-11,2.0025402699999875,3.3618516599999997
2019-06-12,2.6554540799999806,2.210681410000002
2019-06-13,4.18406161999996,3.939180350000002
2019-06-14,1.4461560699999834,5.355013530000003
2019-06-15,1.11038067,4.22363437
2019-06-16,1.175321509999992,2.8825015299999976
