date,PowerConsumed,Produced
2019-01-01,6.133632420000011,0.8801641000000001
2019-01-02,3.755497770000013,0.7140925699999999
2019-01-03,3.2057681899999744,0.9426723800000001
2019-01-04,7.682804400000069,0.20018230999999997
2019-01-05,3.5867955299999608,0.6182999699999999
2019-01-06,3.7401470499999983,3.3716778299999985
2019-01-07,6.507051420000065,0.5370365599999999
2019-01-08,4.080351879999959,1.6425940199999998
2019-01-09,5.031736409999968,2.5091416399999993
2019-01-10,8.029155290000016,4.4978775399999975
2019-01-11,4.0518046700000365,2.197580009999999
2019-01-12,4.170444629999962,3.8427702300000033
2019-01-13,7.100779440000057,2.0185870199999996
2019-01-14,3.355179450000017,3.863084629999999
2019-01-15,3.623067439999987,4.710366489999999
2019-01-16,4.672840419999999,4.92109722
2019-01-17,5.099705669999955,0.2519096900000002
2019-01-18,4.2357314499999665,1.298436189999999
2019-01-19,4.531557509999981,1.4715422200000006
2019-01-20,6.730174100000039,0.505696489999999
2019-01-21,4.470432919999964,1.710557179999996
2019-01-22,7.552230610000039,3.30346849
2019-01-23,3.7626338699999855,2.5168184599999988
2019-01-24,4.188415969999998,2.6266740799999995
2019-01-25,6.106957469999934,3.7561353900000025
2019-01-26,5.478098459999972,3.480086849999999
2019-01-27,4.935290339999993,0.5557293600000003
2019-01-28,5.174658499999981,0.4222019300000004
2019-01-29,4.719034889999983,0.9919755099999996
2019-01-30,4.334413129999977,0.4997385100000001
2019-01-31,3.189958710000012,0.44216020000000017
2019-02-01,4.236323649999977,1.1801115000000002
2019-02-02,5.359589899999975,0.5673242499999999
2019-02-03,5.010712620000006,1.8642413499999986
2019-02-04,4.856423929999962,2.1207084000000007
2019-02-05,5.88334261,5.028340480000001
2019-02-06,4.927063649999968,5.486084300000001
2019-02-07,4.87003277999995,6.5273050099999965
2019-02-08,10.144235309999994,6.723680719999999
2019-02-09,4.14190908000002,1.8943688200000002
2019-02-10,4.239724229999966,0.35053971000000034
2019-02-11,6.70109206000009,2.5639236399999987
2019-02-12,4.338494510000003,0.5145892100000005
2019-02-13,4.145797529999992,2.8711158999999986
2019-02-14,5.1686931899999635,1.7661890199999997
2019-02-15,3.6089365899999586,1.1760517199999991
2019-02-16,4.8704033299999985,1.9004850799999997
2019-02-17,6.294285990000068,1.00855166
2019-02-18,6.2777920200000565,0.5369669899999999
2019-02-19,2.519571150000009,3.15591293
2019-02-20,4.56863400999995,3.950503559999999
2019-02-21,4.325695579999999,1.9222716800000006
2019-02-22,6.862239780000101,2.27868614
2019-02-23,4.0946646900000125,0.93340429
2019-02-24,4.149723900000039,3.2622037300000013
2019-02-25,4.08592642000001,2.2650157799999997
2019-02-26,6.585654090000098,1.2873295899999995
2019-02-27,4.319414249999961,4.77502652
2019-02-28,4.259192459999983,8.176024309999999
2019-03-01,6.45243148000003,0.6487512599999996
2019-03-02,3.719819279999998,0.5932884500000004
2019-03-03,3.6897822499999973,0.904857800000003
2019-03-04,4.267923050000006,0.9251200800000002
2019-03-05,7.340538010000051,2.3424953099999977
2019-03-06,4.404358170000003,1.290730349999998
2019-03-07,3.1124268500000123,1.6068372600000003
2019-03-08,4.450809349999982,1.9516751699999992
2019-03-09,4.70264447999998,1.8311774499999984
2019-03-10,4.439290930000001,1.95910152
2019-03-11,6.717723460000031,0.6636138100000001
2019-03-12,3.922315569999978,1.500614159999996
2019-03-13,4.5623023800000055,3.3687139799999994
2019-03-14,4.163911699999983,1.9363603
2019-03-15,6.677871229999995,5.07093124
2019-03-16,3.6509820199999887,6.5794665
2019-03-17,4.3736611099999685,1.2693786499999988
2019-03-18,6.917596470000024,2.8188469000000014
2019-03-19,4.212258389999968,1.5279097699999997
2019-03-20,3.962789989999964,6.604951320000017
2019-03-21,4.224818909999989,8.906311719999998
2019-03-22,4.446621639999993,6.349792439999992
2019-03-23,5.583571459999987,8.504694790000016
2019-03-24,4.789088929999984,6.542843040000005
2019-03-25,4.058399649999987,3.236116780000002
2019-03-26,4.739235879999981,4.9387755900000005
2019-03-27,4.445559299999926,5.4313646699999945
2019-03-28,6.050531550000034,1.1611310899999998
2019-03-29,3.9797661699999725,3.2956835400000015
2019-03-30,4.139436620000004,4.7157111700000005
2019-03-31,6.209484329999977,9.49321455
2019-04-01,3.9381849799999857,9.724606380000003
2019-04-02,6.608252390000008,9.791020140000004
2019-04-03,4.042600440000021,9.56482298
2019-04-04,4.9589407200000215,5.809248920000005
2019-04-05,6.689113939999993,7.0966569400000035
2019-04-06,4.001095420000009,2.3016744799999995
2019-04-07,4.468270239999944,3.5909743400000025
2019-04-08,3.339788709999981,4.6454821899999965
2019-04-09,4.840223560000029,3.3047573299999984
2019-04-10,5.758716720000026,4.2011144799999975
2019-04-11,3.496622659999947,10.709226600000008
2019-04-12,6.9407832600000585,5.9618256899999995
2019-04-13,3.6869827599999865,2.07834809
2019-04-14,3.6888595499999757,3.1411967399999994
2019-04-15,3.872957169999986,6.168521020000001
2019-04-16,2.942522169999988,1.7060750700000002
2019-04-17,6.495481579999988,6.910582770000001
2019-04-18,3.8443852599999815,5.2600429500000025
2019-04-19,3.3070068999999767,2.531329279999999
2019-04-20,3.137478649999976,5.240467510000002
2019-04-21,6.876581130000022,11.025760830000024
2019-04-22,3.201614629999994,10.836569099999993
2019-04-23,3.953339369999952,10.871991509999996
2019-04-24,3.5518445600000166,9.71486928
2019-04-25,6.753156719999964,9.327625520000003
2019-04-26,4.217068429999948,3.2243143699999983
2019-04-27,6.184558430000005,7.502997900000014
2019-04-28,3.344619739999971,4.876560599999995
2019-04-29,4.364846089999949,8.231187960000005
2019-04-30,4.160781480000008,3.039856139999998
2019-05-01,3.5112497599999433,8.572747130000002
2019-05-02,6.376198620000042,3.2941645200000007
2019-05-03,4.297396339999988,2.723381589999999
2019-05-04,6.0777157999999964,2.0815941700000007
2019-05-05,3.032669770000005,5.59537385
2019-05-06,3.0915159300000057,5.30465457
2019-05-07,6.56734228999999,3.39458192
2019-05-08,3.28749255999997,6.778579149999998
2019-05-09,2.814576949999966,5.327411919999998
2019-05-10,6.270264249999984,5.463908059999992
2019-05-11,3.2691930099999804,5.8681230500000074
2019-05-12,2.2681168999999968,10.440846320000006
2019-05-13,3.990258679999975,9.430832089999994
2019-05-14,4.53714179999999,10.733200239999999
2019-05-15,5.819635060000021,4.645005619999998
2019-05-16,3.923451619999984,3.5798642200000033
2019-05-17,6.218274570000054,3.9371217000000005
2019-05-18,3.5543708300000088,10.079867790000003
2019-05-19,3.7139336800000105,7.574725670000009
2019-05-20,3.6090840199999787,5.617220370000002
2019-05-21,6.355919810000035,6.500612860000013
2019-05-22,4.225736199999999,9.058677969999994
2019-05-23,3.930508170000024,7.353123149999999
2019-05-24,3.5770945399999903,3.5808763399999965
2019-05-25,3.6982758199999752,9.32221476
2019-05-26,3.459303229999981,9.798842749999995
2019-05-27,4.2643222500000135,11.587280170000017
2019-05-28,8.190409899999977,11.624200720000015
2019-05-29,3.4675627600000043,5.179990230000004
2019-05-30,3.0058150399999937,2.2707939200000022
2019-05-31,3.6790419999999626,8.780840430000003
2019-06-01,4.135081319999979,10.287496520000001
2019-06-02,3.912126799999953,2.9982489699999992
2019-06-03,5.668317570000051,5.721583829999999
2019-06-04,2.7891851700000037,4.8330274
2019-06-05,3.4338372399999866,3.8721318800000004
2019-06-06,2.6782852299999966,5.95191092
2019-06-07,7.095199689999978,4.809304289999999
2019-06-08,6.3867245199999845,10.797818430000001
2019-06-09,3.6307122399999674,9.797875770000001
2019-06-10,3.612632589999973,5.6870874700000105
2019-06-11,6.1962540599999985,6.248099000000003
2019-06-12,3.7475708399999967,4.108615659999999
2019-06-13,3.0357686900000194,7.321080470000003
2019-06-14,3.3674400999999943,9.952447220000002
2019-06-15,6.423857659999966,7.849745689999996
2019-06-16,3.8766196499999683,5.357212639999996
2019-06-17,3.7006239299999737,5.003701540000002
2019-06-18,4.0083277899999805,11.113881780000009
2019-06-19,3.467121770000007,11.572086190000004
2019-06-20,2.9803408599999752,11.159892750000006
2019-06-21,3.5038399200000008,9.328585400000001
2019-06-22,4.307808280000003,10.494273560000005
2019-06-23,8.580491749999943,11.399762350000003
2019-06-24,3.2869640799999935,11.080776210000002
2019-06-25,3.4115763700000103,4.508788050000003
2019-06-26,3.4282191299999623,11.226251110000005
2019-06-27,4.3653413899999585,11.227541430000006
2019-06-28,4.404628290000004,11.12802412999999
2019-06-29,7.620052650000017,7.22056427
2019-06-30,3.0764390699999975,5.102767970000001
2019-07-01,3.276243529999982,5.950908760000002
2019-07-02,3.382109489999983,3.4069320399999996
2019-07-03,3.5979213299999784,7.267661630000012
2019-07-04,5.411639589999998,2.1517878100000027
2019-07-05,3.2641495199999855,4.568796400000002
2019-07-06,4.366483230000022,5.15781006
2019-07-07,4.843120770000036,8.232122320000004
2019-07-08,3.044501279999999,3.1186619299999983
2019-07-09,4.247227249999951,5.566069130000004
2019-07-10,5.904026159999996,10.392081690000005
2019-07-11,3.194185539999998,8.379421719999995
2019-07-12,2.8155794999999944,9.450555650000007
2019-07-13,3.324319880000013,8.521661939999989
2019-07-14,3.8282492100000045,10.452496850000012
2019-07-15,5.3590234700000625,7.169797800000005
2019-07-16,3.081053200000001,6.308260999999993
2019-07-17,3.7170847499999877,6.106029640000004
2019-07-18,5.166763059999976,6.306352800000001
2019-07-19,3.4630007300000143,6.17826729
2019-07-20,3.183133879999982,4.3853927200000005
2019-07-21,5.648796159999984,2.7536052199999994
2019-07-22,3.024324150000001,3.601110180000002
2019-07-23,3.6086597299999665,3.9895409800000006
2019-07-24,4.155163309999982,5.228826030000002
2019-07-25,4.844871729999968,2.5907329199999998
2019-07-26,3.390487429999956,3.6743670000000024
2019-07-27,3.1365443199999925,2.3258224199999997
2019-07-28,4.0582110799999995,7.54516035
2019-07-29,2.8706497499999846,5.213808549999998
2019-07-30,3.46403766999995,7.146538690000005
2019-07-31,7.0803989399999985,7.310156660000001
2019-08-01,5.185390179999961,7.673925329999999
2019-08-02,3.2606865199999975,7.604223040000001
2019-08-03,3.7064810400000083,6.159379889999999
2019-08-04,2.3167657199999883,9.154338640000004
2019-08-05,6.482322409999979,2.3332532800000005
2019-08-06,3.9682594299999776,4.971226360000002
2019-08-07,3.449454470000009,7.485040810000011
2019-08-08,2.8909749799999975,5.937771220000001
2019-08-09,3.429773810000014,4.15886347999999
2019-08-10,8.326995109999983,4.917828109999993
2019-08-11,2.820294920000001,3.036152679999999
2019-08-12,3.513402849999984,2.13765364
2019-08-13,3.682962419999987,6.285122529999993
2019-08-14,2.580313799999999,4.8772545299999965
2019-08-15,3.9752360899999997,3.475986220000002
2019-08-16,5.182777969999935,8.919692970000002
2019-08-17,3.587707779999997,10.71357382
2019-08-18,6.966561719999963,10.72244764
2019-08-19,3.157394739999969,4.860098280000008
2019-08-20,3.1328095499999886,4.942935930000001
2019-08-21,4.1238563999999815,4.569728360000001
2019-08-22,5.303949309999995,7.820530940000001
2019-08-23,4.04928471999998,4.850319929999999
2019-08-24,3.267842119999987,6.489876389999999
2019-08-25,4.983053449999975,7.293875639999997
2019-08-26,5.146887149999984,6.737873179999998
2019-08-27,3.3587906999999695,4.728090590000002
2019-08-28,3.221341130000011,8.684148230000003
2019-08-29,6.185749980000075,10.359124649999998
2019-08-30,3.8120543099999815,9.998850879999999
2019-08-31,3.2310639700000086,10.296446890000004
2019-09-01,4.35753195000002,4.692334230000001
2019-09-02,5.4748531500000785,7.601380930000004
2019-09-03,4.20125753999997,7.880115150000003
2019-09-04,5.270637840000015,9.94013286
