date,PowerConsumed,Produced
2019-01-01,8.35326382999994,1.5256732000000006
2019-01-02,13.933727009999961,1.2378056100000003
2019-01-03,11.793322829999918,1.6340246800000005
2019-01-04,7.143510109999944,0.3469950600000001
2019-01-05,10.103803569999961,1.07175858
2019-01-06,7.142569209999936,5.844452670000002
2019-01-07,10.14335658999994,0.9308972299999994
2019-01-08,8.245613949999951,2.8472658200000005
2019-01-09,7.68001985999995,4.3493358900000025
2019-01-10,9.413016059999912,7.796602590000012
2019-01-11,7.773483449999943,3.8092763600000006
2019-01-12,9.654883259999904,6.661042060000002
2019-01-13,11.859900949999972,3.49901035
2019-01-14,6.657744889999956,6.696255589999998
2019-01-15,10.043738569999935,8.164929990000003
2019-01-16,7.312138559999955,8.530210080000002
2019-01-17,9.804541119999959,0.43665903000000045
2019-01-18,8.757115879999951,2.25070414
2019-01-19,9.905252999999954,2.5507655500000013
2019-01-20,6.8852874199999565,0.8765723000000005
2019-01-21,7.025506369999942,2.965072899999998
2019-01-22,6.967709009999939,5.726218379999995
2019-01-23,10.073835729999955,4.362643109999999
2019-01-24,8.949056139999906,4.5530661599999975
2019-01-25,6.984318199999945,6.510869829999989
2019-01-26,12.482768779999997,6.032368270000005
2019-01-27,7.128557359999929,0.9632991199999998
2019-01-28,13.569810379999963,0.7318436500000003
2019-01-29,7.2483728099999665,1.7194865000000001
2019-01-30,12.126083660000013,0.8662451299999993
2019-01-31,5.927237609999975,0.7664393200000006
2019-02-01,9.739654759999894,2.0456010000000004
2019-02-02,7.3767291999999625,0.9833980700000017
2019-02-03,7.153704519999958,3.23146855
2019-02-04,12.753643340000007,3.676027560000002
2019-02-05,8.668496579999903,8.716104769999994
2019-02-06,6.237250379999971,9.509556669999998
2019-02-07,7.064188269999965,11.314404370000002
2019-02-08,6.279416959999951,11.654800849999994
2019-02-09,8.84929934999996,3.283691519999999
2019-02-10,6.002820229999951,0.6076245900000002
2019-02-11,6.616118799999948,4.444295060000001
2019-02-12,7.5014890599999475,0.8919875200000001
2019-02-13,7.418749279999962,4.976780469999999
2019-02-14,8.654480399999908,3.0615051100000006
2019-02-15,4.801735369999979,2.0385637299999995
2019-02-16,6.497012319999954,3.29429333
2019-02-17,7.629858829999946,1.7482198700000005
2019-02-18,6.7690583899999455,0.9307761799999996
2019-02-19,8.04560532999996,5.470447459999999
2019-02-20,6.990761419999944,6.84778713
2019-02-21,7.155482789999947,3.3320582900000004
2019-02-22,6.308352709999949,3.9498654899999974
2019-02-23,6.628891649999952,1.6179597400000008
2019-02-24,6.8345124499999725,5.654690360000019
2019-02-25,14.202001850000052,3.926169080000004
2019-02-26,12.470085419999918,2.2314518600000026
2019-02-27,9.238233239999945,8.277011779999997
2019-02-28,6.720125409999937,14.17228733
2019-03-01,7.1141659499999585,1.1245432400000004
2019-03-02,6.050016409999955,1.02840421
2019-03-03,20.845823899999978,1.5684778799999972
2019-03-04,14.263253680000046,1.6035998800000006
2019-03-05,7.798117429999925,4.060471800000001
2019-03-06,7.081252089999959,2.237347050000001
2019-03-07,5.46390937999997,2.7852858100000013
2019-03-08,6.300994929999964,3.3830260599999997
2019-03-09,20.54257638999996,3.1741559099999974
2019-03-10,8.015164569999943,3.3958989500000016
2019-03-11,10.66306757999994,1.15030614
2019-03-12,6.1579556499999635,2.6011586500000003
2019-03-13,7.553691369999979,5.839315459999997
2019-03-14,12.847072049999973,3.35647927
2019-03-15,10.452902629999953,8.789931760000002
2019-03-16,7.208614249999954,11.404820330000002
2019-03-17,6.787444569999957,2.2003358499999996
2019-03-18,5.592006499999968,4.886177949999999
2019-03-19,7.238383609999932,2.648472800000001
2019-03-20,6.220249899999959,11.448995960000005
2019-03-21,6.461247449999949,15.438164539999992
2019-03-22,17.017569830000056,11.006704640000025
2019-03-23,6.556593319999959,14.742003349999994
2019-03-24,6.716377779999973,11.341337150000008
2019-03-25,12.307977709999962,5.609472360000002
2019-03-26,10.07449100999992,8.560854050000003
2019-03-27,6.554773329999968,9.414705670000034
2019-03-28,7.117832699999947,2.0127008399999995
2019-03-29,6.708130389999958,5.712724930000005
2019-03-30,8.160294589999904,8.174194550000005
2019-03-31,6.959004949999972,16.45549910000002
2019-04-01,12.104662939999953,16.856592909999986
2019-04-02,9.05018496999996,16.971714790000004
2019-04-03,6.307317439999976,16.57962481000001
2019-04-04,10.004778589999965,10.06972888
2019-04-05,7.004061079999948,12.301316519999993
2019-04-06,10.290063619999934,3.98971344
2019-04-07,6.049349679999952,6.224580730000007
2019-04-08,6.767552509999984,8.052460490000001
2019-04-09,13.158881289999933,5.72845273
2019-04-10,7.561130439999964,7.282195200000006
2019-04-11,8.829386689999964,18.563329479999986
2019-04-12,7.097379699999966,10.334204330000002
2019-04-13,9.362207049999931,3.6026000699999994
2019-04-14,6.68946555999996,5.4449377199999995
2019-04-15,7.059497069999989,10.692489469999988
2019-04-16,5.436595149999965,2.95730423
2019-04-17,6.498598429999986,11.978775940000002
2019-04-18,6.401292339999953,9.117737180000006
2019-04-19,5.218685969999976,4.387796299999998
2019-04-20,15.21333598999997,9.083805309999997
2019-04-21,10.12575721999991,19.11200852999999
2019-04-22,9.388265399999945,18.784065270000003
2019-04-23,5.627569299999974,18.845465599999994
2019-04-24,8.467309969999947,16.839715330000004
2019-04-25,6.513179309999981,16.16846891000001
2019-04-26,9.84665793999992,5.589013379999996
2019-04-27,5.936356759999966,13.00566607
2019-04-28,8.393522189999956,8.453010789999977
2019-04-29,4.839305100000016,14.267907739999991
2019-04-30,8.435603829999927,5.269274389999992
2019-05-01,8.837074919999958,14.859965740000014
2019-05-02,4.350490039999984,5.7100901199999985
2019-05-03,8.450160309999951,4.720698299999999
2019-05-04,5.671345789999982,3.608226570000001
2019-05-05,7.384796959999934,9.698996209999995
2019-05-06,5.698348419999993,9.195065299999996
2019-05-07,5.599099769999958,5.884154149999997
2019-05-08,11.587456609999977,11.749961609999993
2019-05-09,5.7623410800000014,9.234513070000013
2019-05-10,9.039828279999965,9.47111554
2019-05-11,4.8489602199999835,10.171778430000012
2019-05-12,8.20119442999994,18.098119789999984
2019-05-13,8.417068629999942,16.34736522000003
2019-05-14,5.219471519999964,18.604884220000006
2019-05-15,8.48194684999994,8.051634039999998
2019-05-16,5.083240709999972,6.205321970000005
2019-05-17,7.7767356999999615,6.824591099999984
2019-05-18,5.116830789999967,17.472399420000002
2019-05-19,8.641297879999987,13.129996869999992
2019-05-20,5.186543899999987,9.736865410000012
2019-05-21,8.220918519999953,11.26813507999998
2019-05-22,8.190147349999954,15.702274409999989
2019-05-23,4.506052400000009,12.745872300000016
2019-05-24,8.794187889999966,6.20707674
2019-05-25,5.584009919999982,16.15908740999998
2019-05-26,8.43074191999994,16.985272789999964
2019-05-27,4.497356849999995,20.08534218000002
2019-05-28,5.219495049999979,20.149341120000003
2019-05-29,5.269359679999971,8.978973299999986
2019-05-30,13.267069580000065,3.9361852300000004
2019-05-31,7.889907969999931,15.220671800000023
2019-06-01,5.23761871999998,17.83230297000001
2019-06-02,4.967659409999994,5.197150770000002
2019-06-03,12.02783753999998,9.917768500000005
2019-06-04,5.407250929999972,8.377549290000003
2019-06-05,4.643587539999967,6.711936649999996
2019-06-06,5.171719249999966,10.317017569999997
2019-06-07,5.120269559999982,8.336427270000012
2019-06-08,11.578306149999962,18.71689294000004
2019-06-09,5.941487819999979,16.983596159999998
2019-06-10,5.947269170000003,9.857973479999997
2019-06-11,6.938757719999973,10.830427829999998
2019-06-12,4.701010600000007,7.121857300000004
2019-06-13,5.459874559999983,12.69033019
2019-06-14,5.506616909999999,17.25153025000002
