date,PowerConsumed,Produced
2019-01-01,3.1241153000000095,0.6640369199999995
2019-01-02,2.697730999999985,0.53874494
2019-01-03,6.105824490000003,0.7111960399999997
2019-01-04,3.5468443799999987,0.15102683
2019-01-05,3.306273859999998,0.4664743199999999
2019-01-06,3.203788469999988,2.5437506600000006
2019-01-07,3.20327226000003,0.4051655700000002
2019-01-08,4.00901045999997,1.23924944
2019-01-09,5.450093000000015,1.8930132699999993
2019-01-10,2.973963729999994,3.3934078299999912
2019-01-11,4.1266369399999725,1.6579564999999992
2019-01-12,3.720766519999973,2.8991645300000037
2019-01-13,4.18181766999999,1.5229161499999995
2019-01-14,4.704401200000008,2.9144910399999997
2019-01-15,4.255309049999993,3.5537195899999996
2019-01-16,6.638621169999984,3.7127046699999995
2019-01-17,2.537432810000003,0.19005199
2019-01-18,2.7822918599999924,0.9796007799999995
2019-01-19,2.7591320900000103,1.11020004
2019-01-20,3.655497499999979,0.3815209599999998
2019-01-21,3.7215843099999972,1.2905240699999994
2019-01-22,3.822434579999968,2.492290349999999
2019-01-23,3.226618800000022,1.89880512
2019-01-24,5.3933574700000015,1.98168495
2019-01-25,3.1858426799999955,2.8338034100000002
2019-01-26,3.2220730799999857,2.6255392999999985
2019-01-27,3.2110319499999855,0.41926823999999996
2019-01-28,5.819331710000031,0.31852897000000013
2019-01-29,3.407297969999965,0.7483925300000002
2019-01-30,3.7809778999999937,0.37702608999999976
2019-01-31,4.290963809999976,0.33358651999999955
2019-02-01,6.15234812000001,0.8903313200000003
2019-02-02,3.256195020000007,0.42801632999999967
2019-02-03,1.2618698799999977,1.406470679999999
2019-02-04,3.980157949999979,1.5999612599999995
2019-02-05,3.363171229999989,3.7936139800000017
2019-02-06,3.80356292,4.138957200000006
2019-02-07,5.429093130000005,4.924502509999997
2019-02-08,2.384246149999992,5.0726575600000015
2019-02-09,3.414522889999985,1.4292000800000009
2019-02-10,3.536940879999986,0.26446369000000003
2019-02-11,5.638035170000029,1.9343433599999977
2019-02-12,3.122077079999988,0.38823046000000017
2019-02-13,3.227094780000002,2.1661034499999996
2019-02-14,3.2494355299999977,1.3324951699999996
2019-02-15,5.398134479999971,0.8872684399999998
2019-02-16,2.596714870000003,1.4338146599999992
2019-02-17,3.787830059999982,0.7608987100000009
2019-02-18,3.0680441200000312,0.4051129700000002
2019-02-19,4.087636749999984,2.380967689999999
2019-02-20,4.063500429999979,2.98044368
