date,PowerConsumed,Produced
2019-01-01,4.421345979999967,0.5676076600000002
2019-01-02,3.608892490000009,0.46051010000000014
2019-01-03,5.607479180000001,0.6079185
2019-01-04,3.5735333899999877,0.12909523000000003
2019-01-05,3.213711389999996,0.39873450000000044
2019-01-06,3.0832937899999924,2.1743555700000003
2019-01-07,3.9844956800000415,0.34632865999999995
2019-01-08,2.7580591000000005,1.0592897099999998
2019-01-09,3.7552749000000034,1.6181163100000004
2019-01-10,2.6883730799999968,2.9006288999999996
2019-01-11,2.894782850000006,1.4171936200000028
2019-01-12,4.752595450000005,2.478157340000001
2019-01-13,3.230355709999999,1.3017629200000027
2019-01-14,2.6978293700000053,2.491258030000002
2019-01-15,3.6963752899999993,3.0376602400000015
2019-01-16,3.233360160000039,3.173557920000003
2019-01-17,3.819596600000011,0.16245337999999993
2019-01-18,2.791370700000007,0.8373465000000002
2019-01-19,3.3948393299999795,0.9489804700000006
2019-01-20,3.116619900000009,0.32611775000000004
2019-01-21,2.3366928400000178,1.1031183800000008
2019-01-22,3.351585200000011,2.1303680000000003
2019-01-23,4.893731559999999,1.6230668700000006
2019-01-24,3.036345460000029,1.6939113900000005
2019-01-25,3.062467130000008,2.42228775
2019-01-26,1.727588479999994,2.2442670799999997
2019-01-27,4.3780687900000075,0.35838343999999994
2019-01-28,2.7509229500000147,0.27227330999999994
2019-01-29,2.4711173100000052,0.63971338
2019-01-30,3.56153584000001,0.32227564999999997
2019-01-31,3.546096569999983,0.28514426000000004
2019-02-01,2.25436676,0.7610402700000004
2019-02-02,2.0560084500000015,0.3658610299999996
2019-02-03,3.0776742600000015,1.2022275399999998
2019-02-04,3.702233529999993,1.3676200900000006
2019-02-05,4.07608717000001,3.242717750000001
2019-02-06,3.5378378000000295,3.5379119899999956
2019-02-07,3.3443427400000325,4.2093830100000025
2019-02-08,2.55752605,4.33602303
2019-02-09,4.190370190000003,1.22165638
2019-02-10,3.580876039999985,0.22605913999999994
2019-02-11,2.371888070000026,1.6534443199999995
2019-02-12,2.296230280000019,0.3318529100000003
2019-02-13,4.450911230000031,1.8515492200000006
2019-02-14,3.763971999999992,1.1389946099999997
2019-02-15,2.501012460000013,0.7584221299999999
2019-02-16,4.55245322,1.2256005700000008
2019-02-17,2.0518129200000086,0.6504033900000001
2019-02-18,2.0871786900000147,0.3462837899999998
2019-02-19,3.849089789999984,2.0352114499999967
2019-02-20,3.541835380000018,2.54763375
2019-02-21,3.0549819300000083,1.2396507399999994
2019-02-22,2.930773000000018,1.4694980599999992
2019-02-23,4.00102496999998,0.6019417000000001
2019-02-24,4.679343170000003,2.103756969999999
2019-02-25,3.4132332299999963,1.4606820999999999
2019-02-26,3.126371520000004,0.830183930000001
2019-02-27,3.463761600000016,3.079358969999999
2019-02-28,4.383989199999999,5.272622819999999
2019-03-01,3.660180810000004,0.41837217000000004
2019-03-02,4.247023069999972,0.38260501999999996
2019-03-03,3.9135190600000005,0.5835330299999995
2019-03-04,3.8565417099999735,0.59659955
2019-03-05,2.9701820800000074,1.510647899999999
2019-03-06,2.739810920000007,0.8323770600000003
2019-03-07,2.7309751799999997,1.0362308100000006
2019-03-08,4.181537410000014,1.2586125399999992
2019-03-09,4.378070180000014,1.1809050099999996
2019-03-10,2.7994326500000013,1.2634017799999997
2019-03-11,3.5279753599999935,0.42795711999999947
2019-03-12,2.4766681800000003,0.9677286200000004
2019-03-13,3.06595131999999,2.172444860000003
2019-03-14,4.651908759999997,1.2487363500000008
2019-03-15,3.130557440000002,3.270184150000002
2019-03-16,4.617925010000012,4.243020820000001
2019-03-17,2.4595496200000087,0.8186075600000002
2019-03-18,3.2014057200000163,1.81784143
2019-03-19,3.1977587499999887,0.9853310999999997
2019-03-20,2.9622128799999996,4.25945608
2019-03-21,2.4913704700000108,5.743576630000007
2019-03-22,3.2187099299999975,4.094906609999999
2019-03-23,3.068081130000016,5.484577979999999
2019-03-24,5.083028850000022,4.219402690000005
2019-03-25,3.0982235600000245,2.086934010000001
2019-03-26,2.6165466200000056,3.184959049999999
2019-03-27,3.7210847799999986,3.502623320000006
2019-03-28,2.9652941400000183,0.7488000999999999
2019-03-29,2.704656570000016,2.1253474700000026
2019-03-30,2.2388182300000095,3.04110726
2019-03-31,1.7788406000000043,6.1220630199999935
2019-04-01,4.861581320000017,6.271284540000003
2019-04-02,2.50818714000001,6.3141145199999995
2019-04-03,3.7615972300000005,6.168242689999999
2019-04-04,2.970434060000002,3.7463169600000077
2019-04-05,3.0379765999999933,4.576551110000004
2019-04-06,2.6369880500000136,1.4843228999999996
2019-04-07,4.197654780000003,2.31577731
2019-04-08,3.0546859799999875,2.995816909999998
2019-04-09,3.0716991100000133,2.1311993800000013
2019-04-10,2.5250638700000074,2.709249670000002
2019-04-11,3.957125890000026,6.906254900000006
2019-04-12,2.965910990000004,3.8447114200000065
2019-04-13,3.2218433600000407,1.3403022600000003
2019-04-14,3.9896990900000087,2.025721109999999
2019-04-15,2.563603790000012,3.978007260000001
2019-04-16,2.441904960000014,1.1002283699999995
2019-04-17,2.792352839999994,4.456553970000002
2019-04-18,3.3609054100000035,3.39214051
2019-04-19,2.7476263500000107,1.6324248099999976
2019-04-20,5.231188880000022,3.37951633
2019-04-21,2.0816543100000042,7.1103837599999995
2019-04-22,2.701863250000007,6.988377400000013
2019-04-23,2.950713830000011,7.011219739999997
2019-04-24,3.6280211300000134,6.265005969999994
2019-04-25,3.0377022400000113,6.015277229999998
2019-04-26,2.15106560000002,2.07932233
2019-04-27,1.8701593600000268,4.8385953399999995
2019-04-28,1.8689184800000103,3.1448372399999998
2019-04-29,3.7921747000000225,5.308197069999997
2019-04-30,3.7095800099999767,1.9603677300000029
2019-05-01,3.0612852799999968,5.528464559999996
2019-05-02,3.05183862,2.1243676000000007
2019-05-03,3.1315271000000076,1.7562763899999991
2019-05-04,4.070708579999985,1.3423954100000008
2019-05-05,2.290760700000003,3.6083900400000086
2019-05-06,3.0357923300000023,3.420909149999998
2019-05-07,3.005115630000031,2.189126620000001
2019-05-08,4.549899139999996,4.371426839999999
2019-05-09,2.064080569999996,3.4355861000000028
2019-05-10,2.5702015100000106,3.5236097200000063
2019-05-11,3.9162327699999957,3.7842830399999996
2019-05-12,2.0583167999999996,6.73317906
2019-05-13,2.643175839999998,6.081832889999998
2019-05-14,2.263348399999998,6.92171428
2019-05-15,3.5020754999999935,2.9955096899999996
2019-05-16,2.8330082399999967,2.3086127600000013
2019-05-17,2.5836636900000003,2.5390035099999992
2019-05-18,3.8107148099999817,6.500388709999999
2019-05-19,1.7650732600000123,4.884850970000005
2019-05-20,2.7021301899999997,3.6224789899999963
2019-05-21,2.5718743700000006,4.19216878
2019-05-22,4.148345410000001,5.841835310000002
2019-05-23,2.103584670000002,4.741943040000001
2019-05-24,2.589335239999988,2.3092651600000016
2019-05-25,2.596940689999995,6.011786470000007
2019-05-26,1.9201363900000015,6.319159070000001
2019-05-27,2.3261262700000165,7.472500280000002
2019-05-28,3.0036663099999923,7.496310419999991
2019-05-29,2.1170972400000134,3.34051535
2019-05-30,2.387996669999996,1.4644083399999994
2019-05-31,2.798564950000007,5.662660690000004
2019-06-01,1.8756352199999966,6.634285269999997
2019-06-02,4.617779210000024,1.93353485
2019-06-03,1.5202286800000042,3.68978176
2019-06-04,3.2427641699999747,3.116762589999996
2019-06-05,2.7869989999999945,2.49709215
2019-06-06,2.277834509999996,3.8383175399999994
2019-06-07,1.8296977500000144,3.10146318
2019-06-08,3.2908977799999883,6.963385849999997
2019-06-09,1.3235663900000048,6.318534439999996
2019-06-10,1.8660822999999918,3.6675359300000023
2019-06-11,2.2297727899999993,4.029325269999999
2019-06-12,4.58156069000002,2.6495979300000068
2019-06-13,2.328955319999994,4.72127924
2019-06-14,2.804741689999999,6.418215840000005
2019-06-15,2.897983459999998,5.062208420000001
2019-06-16,2.804856370000026,3.454803430000007
2019-06-17,1.8904681400000074,3.226827960000005
2019-06-18,2.752976029999993,7.167211180000014
2019-06-19,3.2490101199999843,7.462702350000014
2019-06-20,2.8941887300000193,7.1968840200000095
