date,PowerConsumed,Produced
2019-01-01,8.355555960000006,1.4374840299999996
2019-01-02,10.851654030000052,1.1662562200000002
2019-01-03,10.24671569000001,1.5395726199999995
2019-01-04,7.655182689999967,0.32693766999999985
2019-01-05,8.684266799999966,1.0098073599999995
2019-01-06,9.309676550000004,5.506623110000001
2019-01-07,8.812016130000023,0.8770879799999994
2019-01-08,9.65700830999995,2.6826845900000005
2019-01-09,8.909395049999986,4.0979295900000015
2019-01-10,7.857454139999962,7.345931810000001
2019-01-11,8.543661289999982,3.589086829999999
2019-01-12,9.03848085000003,6.276011029999998
2019-01-13,10.627582710000004,3.2967555600000016
2019-01-14,8.58060256999999,6.309188800000002
2019-01-15,8.367792900000032,7.692968610000003
2019-01-16,7.62347143000001,8.037134770000002
2019-01-17,9.295490199999984,0.41141830999999995
2019-01-18,9.56666471999998,2.1206060499999992
2019-01-19,8.144389909999997,2.4033223800000005
2019-01-20,11.15538584000001,0.8259035299999996
2019-01-21,9.045313790000039,2.7936816999999996
2019-01-22,7.556908250000018,5.395223219999999
2019-01-23,8.621540669999943,4.110467570000002
2019-01-24,8.856489170000017,4.289883239999999
2019-01-25,9.033241330000008,6.13451944
2019-01-26,9.074284149999968,5.683676990000001
2019-01-27,11.37233170999996,0.9076172199999999
2019-01-28,8.486575229999996,0.6895405900000006
2019-01-29,8.673049079999977,1.6200942300000003
2019-01-30,9.322760450000017,0.8161729399999991
2019-01-31,6.079448090000002,0.7221364500000014
2019-02-01,9.148048769999924,1.9273583600000002
2019-02-02,8.069561189999973,0.9265545699999997
2019-02-03,10.32843270000005,3.044678969999999
2019-02-04,7.908106889999964,3.4635404699999968
2019-02-05,8.912094330000025,8.212284250000005
2019-02-06,9.00842011000002,8.959871280000003
2019-02-07,7.257933589999994,10.66039228000001
2019-02-08,10.521008139999966,10.981113510000007
2019-02-09,8.737835099999955,3.0938827700000013
2019-02-10,9.840761540000024,0.5725018800000001
2019-02-11,7.214394249999999,4.187399029999999
2019-02-12,7.6663094100000135,0.8404280600000006
2019-02-13,7.463512499999961,4.689105229999999
2019-02-14,7.6379964999999865,2.8845393700000015
2019-02-15,8.25458777999999,1.9207278599999962
2019-02-16,6.949445030000003,3.10387221
2019-02-17,10.454390909999962,1.647166739999999
