date,PowerConsumed,Produced
2019-01-01,1.8017950000000056,0.4622833400000001
2019-01-02,4.502561749999989,0.37505854000000055
2019-01-03,1.924338730000003,0.49511413999999976
2019-01-04,2.29351419,0.10514049000000002
2019-01-05,2.4825851600000073,0.3247458200000001
2019-01-06,2.3924811300000064,1.7708860199999996
2019-01-07,2.599785460000008,0.28206445999999996
2019-01-08,4.154112620000066,0.8627296899999994
2019-01-09,2.623512300000002,1.3178613499999992
2019-01-10,2.1165921299999955,2.362393330000001
2019-01-11,1.9373386900000134,1.1542217000000004
2019-01-12,2.3774596700000115,2.01831495
2019-01-13,1.6747247200000082,1.060209949999999
2019-01-14,2.2797157900000187,2.0289847900000004
2019-01-15,2.6850999600000103,2.473997570000001
2019-01-16,3.9222464299999946,2.584678309999999
2019-01-17,1.9432763299999989,0.13230873000000004
2019-01-18,2.2603946300000115,0.6819695600000003
2019-01-19,2.5739917700000063,0.7728891300000003
2019-01-20,2.729988730000014,0.26560375999999986
2019-01-21,3.8178734900000095,0.8984257499999998
2019-01-22,2.540531810000007,1.735060619999999
2019-01-23,2.3940693200000074,1.3218933700000024
2019-01-24,2.3366005699999985,1.37959219
2019-01-25,2.4348481300000113,1.9728125
2019-01-26,2.127989070000002,1.8278249299999996
2019-01-27,3.01670913000001,0.2918822300000003
2019-01-28,4.034221060000027,0.22175062999999984
2019-01-29,2.3788468200000037,0.5210093300000004
2019-01-30,2.08003083999999,0.2624745599999998
2019-01-31,2.8088821600000036,0.23223326999999994
2019-02-01,2.9462466400000245,0.6198228600000006
2019-02-02,2.168853280000006,0.2979722800000003
2019-02-03,2.250001830000005,0.9791440999999999
2019-02-04,4.1511026999999885,1.1138469400000002
2019-02-05,2.0960387300000063,2.6410049900000008
2019-02-06,1.9726409899999948,2.8814230800000002
2019-02-07,2.0438886200000077,3.4282972999999997
2019-02-08,2.195238230000008,3.5314384400000045
2019-02-09,1.9210831199999796,0.9949678199999995
2019-02-10,3.861462720000002,0.18411199999999997
2019-02-11,2.288898120000001,1.34663388
2019-02-12,2.1242677200000073,0.2702745900000001
2019-02-13,2.8840498299999995,1.507979010000001
2019-02-14,2.3436775499999833,0.9276448000000002
2019-02-15,1.7662433100000126,0.61769053
2019-02-16,2.169692439999979,0.9981804400000001
2019-02-17,4.2297682699999966,0.5297154899999998
2019-02-18,2.526175379999969,0.2820278100000001
2019-02-19,3.1299385499999857,1.6575611999999997
2019-02-20,2.412032670000006,2.07489923
2019-02-21,2.2325302900000072,1.0096231799999995
2019-02-22,1.7043115100000064,1.1968203799999997
2019-02-23,3.1688700699999974,0.49024630000000013
2019-02-24,2.454044019999987,1.7133874200000003
2019-02-25,2.777255880000014,1.1896405300000001
2019-02-26,2.284408149999998,0.6761362600000005
2019-02-27,2.3764196799999855,2.5079586999999988
2019-02-28,2.6863902500000023,4.29424429
2019-03-01,1.9202382299999996,0.34073951999999963
2019-03-02,3.518638390000008,0.31160929000000037
2019-03-03,2.8971829400000155,0.47525307000000194
2019-03-04,1.7834297300000075,0.48589516000000005
2019-03-05,2.479445929999991,1.23033473
2019-03-06,2.862767720000018,0.6779222599999997
2019-03-07,1.937301309999984,0.8439494599999992
2019-03-08,2.636219870000007,1.0250665999999997
2019-03-09,4.7563063900000415,0.9617784200000002
2019-03-10,2.7233974599999984,1.0289669200000002
2019-03-11,2.4179829200000076,0.34854591
2019-03-12,1.5320716700000117,0.7881584300000007
2019-03-13,2.8840147400000045,1.7693292700000003
2019-03-14,2.2052615999999925,1.0170227400000003
2019-03-15,3.9275173900000584,2.6633746999999977
2019-03-16,2.6955392999999983,3.455693589999999
2019-03-17,2.393960289999987,0.6667079200000002
2019-03-18,1.8448960400000087,1.480525670000006
2019-03-19,2.488589180000006,0.8024946999999983
2019-03-20,1.9653715800000102,3.4690788999999977
2019-03-21,3.163146999999993,4.677808359999998
2019-03-22,2.6416341199999978,3.3350631699999997
2019-03-23,2.597084119999995,4.466869699999999
2019-03-24,2.3120185600000194,3.4364578700000017
2019-03-25,3.1966872499999948,1.699686060000001
2019-03-26,2.0410628700000086,2.5939634600000003
2019-03-27,2.1828782999999956,2.8526829699999916
2019-03-28,3.825846480000034,0.6098540400000002
2019-03-29,1.9735385999999833,1.730971870000001
2019-03-30,1.4990120000000013,2.476804510000001
2019-03-31,1.5132711199999926,4.986063830000003
2019-04-01,1.8902281599999922,5.1075966699999995
2019-04-02,2.620168879999992,5.142478830000003
2019-04-03,1.9523952599999996,5.023674559999999
2019-04-04,3.9405753699999866,3.051156859999998
2019-04-05,2.4053065699999947,3.72733455
2019-04-06,2.110747239999988,1.2088944499999987
2019-04-07,1.7321351600000034,1.8860655099999997
2019-04-08,2.228647139999991,2.4399186200000007
2019-04-09,1.746341120000017,1.7357374099999987
2019-04-10,2.111249329999986,2.2065259400000015
2019-04-11,2.129918999999988,5.624743060000001
2019-04-12,3.481909560000025,3.1312939999999996
2019-04-13,2.37738966999999,1.0915978700000013
2019-04-14,1.8630410699999935,1.6498318900000004
2019-04-15,1.6638708999999958,3.2398550999999998
2019-04-16,2.066387560000001,0.8960714099999982
2019-04-17,1.9647212199999944,3.6296038000000035
2019-04-18,1.9012281699999993,2.7627005400000013
2019-04-19,2.3164824499999845,1.32951469
2019-04-20,1.6776804999999946,2.7524189999999997
2019-04-21,3.52107880999999,5.790994170000002
2019-04-22,2.6541053799999976,5.69162622
2019-04-23,2.4670557799999964,5.710230720000001
2019-04-24,3.2819697600000053,5.102482569999998
2019-04-25,2.547855409999998,4.89909295
2019-04-26,2.7980410400000015,1.6934868799999978
2019-04-27,2.4740806199999694,3.9407544799999976
2019-04-28,2.0774821499999976,2.561286419999999
2019-04-29,1.9065607699999803,4.323217210000002
2019-04-30,1.7148877799999935,1.5966051
2019-05-01,2.1271615999999995,4.50261255999999
2019-05-02,4.255470030000042,1.7301735199999997
2019-05-03,1.5204052699999968,1.430385390000001
2019-05-04,1.6595861299999959,1.0933032199999995
2019-05-05,1.4945557399999898,2.9388244000000014
2019-05-06,1.7825230099999956,2.7861318299999986
2019-05-07,3.9745508600000194,1.782915949999999
2019-05-08,2.837693849999972,3.5602722499999997
2019-05-09,1.621548579999996,2.7980844000000014
2019-05-10,2.1258203000000027,2.869775429999999
2019-05-11,1.3623554299999885,3.0820784299999984
2019-05-12,1.4051256299999983,5.483783030000008
2019-05-13,1.4205482999999919,4.953299289999999
2019-05-14,2.2974887699999864,5.637333939999998
2019-05-15,2.926917729999993,2.439668319999999
2019-05-16,2.971074009999973,1.8802305700000006
2019-05-17,1.947987929999985,2.06787098
2019-05-18,1.9925043199999888,5.2941882899999975
2019-05-19,1.6836540999999932,3.9784273400000014
2019-05-20,1.5800743900000034,2.95029893
2019-05-21,2.1933330899999945,3.4142775000000074
2019-05-22,3.636796229999981,4.7578347800000005
2019-05-23,2.3126615499999947,3.8620364499999975
2019-05-24,1.6230393999999972,1.8807622999999962
2019-05-25,2.3492534999999988,4.896250110000006
2019-05-26,2.73987832999998,5.146587059999999
2019-05-27,2.112983339999998,6.085917250000001
2019-05-28,1.6966216099999947,6.1053086999999975
2019-05-29,1.6588612799999862,2.7206551900000004
2019-05-30,2.8130277699999895,1.1926756399999996
2019-05-31,2.6335960899999797,4.611908269999983
2019-06-01,2.751291989999992,5.40324004000001
2019-06-02,1.4486911599999919,1.574751909999999
2019-06-03,1.0692356599999977,3.0051131300000002
2019-06-04,3.3370718800000008,2.5384215600000006
2019-06-05,1.8316936399999988,2.033736259999999
2019-06-06,2.299063199999991,3.12608616
2019-06-07,1.9389345600000005,2.5259618399999986
2019-06-08,1.7063399299999888,5.671273189999997
2019-06-09,4.125437309999994,5.1460786700000005
2019-06-10,2.1630617299999986,2.986994720000002
2019-06-11,2.1060443399999915,3.2816511299999966
2019-06-12,2.3231602699999825,2.1579432799999996
2019-06-13,1.674876939999996,3.8452071400000007
2019-06-14,2.3015061699999864,5.2272638
2019-06-15,3.3123486600000094,4.122874800000003
2019-06-16,1.4366077999999955,2.813736599999996
2019-06-17,1.9273270799999958,2.628064069999999
2019-06-18,1.5478624999999935,5.837277239999997
2019-06-19,2.020547469999988,6.077937109999999
2019-06-20,1.7074504499999883,5.861443549999999
2019-06-21,2.0281680599999885,4.89959673999999
2019-06-22,3.6793117499999837,5.511844459999997
2019-06-23,1.9648177499999937,5.98742852
2019-06-24,1.566893779999994,5.819888800000004
2019-06-25,2.1773133799999815,2.36812277
2019-06-26,1.5445429099999912,5.896296579999996
2019-06-27,2.2417459499999954,5.89697401999999
2019-06-28,2.923567059999996,5.844705360000005
2019-06-29,1.9140428499999869,3.7924130099999984
2019-06-30,2.126951249999989,2.6800958699999984
2019-07-01,1.9822685799999877,3.12556027
2019-07-02,2.3724601799999947,1.7894027000000006
2019-07-03,1.59413566999999,3.8171498000000015
2019-07-04,1.4316084499999897,1.13017047
2019-07-05,3.136679649999999,2.3996415900000003
2019-07-06,1.3007689999999976,2.709004959999999
2019-07-07,1.6606546699999845,4.323708429999997
2019-07-08,1.6579252499999988,1.6379961499999993
2019-07-09,2.2212677900000006,2.9234330300000004
2019-07-10,2.1230347199999793,5.458170359999988
2019-07-11,1.795178569999981,4.4010731199999995
2019-07-12,2.2413945599999954,4.9636583199999995
2019-07-13,2.6688537299999973,4.47578127
2019-07-14,1.4101453799999986,5.489902219999999
2019-07-15,1.6755016499999889,3.7657490300000003
2019-07-16,2.143021399999988,3.313250309999999
2019-07-17,2.1462100299999873,3.2070331399999867
2019-07-18,3.328222250000002,3.312247669999997
2019-07-19,2.2593505799999924,3.2449738600000018
2019-07-20,1.56359252,2.3033131200000003
2019-07-21,1.6391417299999913,1.446259630000001
2019-07-22,1.645693339999987,1.8913892000000012
2019-07-23,1.905361329999999,2.09540268
2019-07-24,2.0365098899999894,2.7463047300000003
2019-07-25,2.0823514699999777,1.36071529
2019-07-26,3.344698240000002,1.9298654799999995
2019-07-27,2.101553579999986,1.2215773299999995
2019-07-28,2.127657959999982,3.96289916
2019-07-29,1.9885888899999917,2.7384173200000004
2019-07-30,1.6782239799999896,3.7535325700000004
2019-07-31,1.812969129999992,3.839469419999997
2019-08-01,3.4956035499999945,4.03052943
2019-08-02,2.020487919999987,3.993919729999999
2019-08-03,1.947610819999981,3.235053799999999
2019-08-04,1.5373808199999885,4.808078060000003
2019-08-05,2.206644789999999,1.2254805299999998
2019-08-06,1.5950933499999946,2.611007019999998
2019-08-07,3.7715793899999768,3.931322990000001
2019-08-08,1.803882859999979,3.1186594400000036
