date,PowerConsumed,Produced
2019-01-01,5.771632709999988,0.7386932800000007
2019-01-02,4.612853200000003,0.5993150200000001
2019-01-03,3.7504539599999838,0.7911542800000003
2019-01-04,5.0463998899999805,0.1680065500000001
2019-01-05,3.0715854899999884,0.5189194900000001
2019-01-06,4.304570800000005,2.8297393400000015
2019-01-07,6.530768299999888,0.4507175899999998
2019-01-08,3.9874441599999852,1.37857593
2019-01-09,3.070325830000008,2.10584065
2019-01-10,3.011535249999982,3.774921099999999
2019-01-11,3.829122609999988,1.84435724
2019-01-12,5.525259349999953,3.2251113300000007
2019-01-13,3.8855342699999893,1.6941341500000007
2019-01-14,4.717865189999973,3.2421605099999997
2019-01-15,6.440944679999956,3.95325664
2019-01-16,3.809757770000001,4.130115810000001
2019-01-17,5.61312511999995,0.21141962999999997
2019-01-18,2.638162190000004,1.08973586
2019-01-19,3.7840240599999806,1.2350177100000004
2019-01-20,3.4702606299999887,0.4244149699999999
2019-01-21,3.8446730000000007,1.4356148499999992
2019-01-22,5.922859600000021,2.7724933
2019-01-23,3.5251338299999917,2.11228356
2019-01-24,3.710747769999996,2.204481460000002
2019-01-25,6.648082699999955,3.15240196
2019-01-26,6.078531699999973,2.920723019999999
2019-01-27,3.3971489799999626,0.46640598
2019-01-28,4.097375119999993,0.3543409400000002
2019-01-29,3.5546462499999865,0.8325330900000028
2019-01-30,4.667077720000016,0.41941433000000006
2019-01-31,5.171233919999951,0.3710908999999998
2019-02-01,4.563560849999985,0.99042959
2019-02-02,5.351407519999993,0.4761374299999993
2019-02-03,3.214805569999974,1.5645975999999997
2019-02-04,3.7224650099999934,1.7798415899999993
2019-02-05,5.493507619999967,4.220121890000001
2019-02-06,2.941765889999981,4.604291280000001
2019-02-07,3.771156309999991,5.4781535099999985
2019-02-08,3.3716873099999884,5.642964839999995
2019-02-09,5.630106459999893,1.5898822700000008
2019-02-10,3.733072229999998,0.29419682999999996
2019-02-11,4.588032659999962,2.1518177600000006
2019-02-12,3.298546729999986,0.43187855999999947
2019-02-13,3.5446152100000154,2.4096338000000004
2019-02-14,6.027720809999985,1.4823045799999994
2019-02-15,5.850645999999946,0.9870221900000001
2019-02-16,3.3986072999999686,1.5950157100000002
2019-02-17,3.034949999999999,0.84644549
2019-02-18,4.938249899999946,0.45065932999999986
2019-02-19,5.931182629999974,2.648655209999999
2019-02-20,3.380934359999979,3.3155288400000003
2019-02-21,3.4928633599999825,1.6133001999999999
2019-02-22,3.5531343199999794,1.9124275499999999
2019-02-23,3.490066769999995,0.7833762600000006
2019-02-24,5.04109559999999,2.7378614000000003
2019-02-25,3.160174889999993,1.90095432
2019-02-26,3.805796539999971,1.0804139999999995
2019-02-27,6.222835749999999,4.007523219999997
2019-02-28,4.569279649999995,6.86186941
2019-03-01,2.441783389999969,0.5444765600000001
2019-03-02,4.545153789999993,0.49792804999999984
2019-03-03,4.020359749999986,0.7594184900000011
2019-03-04,4.068168649999989,0.7764237599999997
2019-03-05,3.4438775699999864,1.9659803599999999
2019-03-06,5.98056607999998,1.0832683499999998
2019-03-07,3.9485340299999865,1.3485666200000004
2019-03-08,4.778083479999951,1.6379779200000004
2019-03-09,3.972595049999998,1.5368481100000002
2019-03-10,5.328182079999982,1.64421032
2019-03-11,3.2400855799999677,0.5569502000000002
2019-03-12,4.015174259999942,1.2594171799999998
2019-03-13,3.9484550499999913,2.827251710000001
2019-03-14,5.105467869999989,1.6251239500000003
2019-03-15,3.143133909999954,4.25586723
2019-03-16,2.295165580000006,5.521931130000001
2019-03-17,3.546697289999987,1.06534845
2019-03-18,4.443562259999975,2.3657668399999987
2019-03-19,3.805653459999985,1.2823252600000006
2019-03-20,5.179056950000007,5.543319500000003
2019-03-21,5.090140090000014,7.474775559999997
2019-03-22,3.8347662299999814,5.329172729999995
2019-03-23,3.460733700000011,7.137711709999998
2019-03-24,3.5073323499999782,5.491193850000007
2019-03-25,4.101581149999969,2.715967849999998
2019-03-26,5.026525779999987,4.144953180000002
2019-03-27,6.889778910000046,4.558366550000003
2019-03-28,3.98716499999996,0.9744997700000004
2019-03-29,3.2399903799999685,2.765959889999999
2019-03-30,3.0032091999999824,3.957742490000001
2019-03-31,3.855553029999998,7.967343840000001
2019-04-01,3.385418879999973,8.161543320000007
2019-04-02,3.806361749999968,8.217282510000004
2019-04-03,7.562440509999939,8.027442590000001
2019-04-04,3.7406868399999755,4.875512719999996
2019-04-05,3.6409245100000085,5.9559921000000005
2019-04-06,3.2066278399999857,1.9317209900000012
2019-04-07,4.346638369999963,3.013787930000001
2019-04-08,3.395600509999974,3.8988013699999984
2019-04-09,3.6011389999999928,2.7735751700000013
2019-04-10,5.0204570699999564,3.525858390000003
2019-04-11,3.986093409999994,8.98790287
2019-04-12,2.9074709399999987,5.003565360000001
2019-04-13,2.753194939999996,1.7442901400000008
2019-04-14,4.838410409999997,2.6363040100000017
2019-04-15,3.194748089999996,5.177038219999997
2019-04-16,5.226314199999987,1.4318535600000002
2019-04-17,3.3380132399999995,5.799826049999998
2019-04-18,3.1209952199999957,4.414582439999997
2019-04-19,5.4247157899999285,2.1244621799999965
2019-04-20,2.85373438999997,4.3981534600000005
2019-04-21,2.717220569999983,9.253559699999999
2019-04-22,3.5010790799999683,9.094777700000003
2019-04-23,3.8196495800000143,9.124505939999999
2019-04-24,3.6188917999999934,8.153371749999996
2019-04-25,2.6250125900000114,7.82837064
2019-04-26,4.783972170000017,2.7060610800000013
2019-04-27,3.962985750000009,6.297020209999995
2019-04-28,1.980058809999999,4.092737519999997
2019-04-29,6.246742790000013,6.908165719999999
2019-04-30,3.464070100000023,2.5512517000000003
2019-05-01,2.584063350000022,7.194825639999994
2019-05-02,2.8055412300000206,2.764683839999996
2019-05-03,5.651187989999961,2.2856444000000007
2019-05-04,3.237906769999972,1.7470134199999998
2019-05-05,3.491325519999987,4.696012950000001
2019-05-06,6.838840519999951,4.452021860000001
2019-05-07,2.3402272299999995,2.84896081
2019-05-08,3.211216470000021,5.689039160000001
2019-05-09,2.176430530000011,4.471121620000002
2019-05-10,4.776650959999982,4.585678350000002
2019-05-11,2.5444453400000295,4.924922470000001
2019-05-12,2.57086129000001,8.76265878
2019-05-13,5.751321370000023,7.914987359999998
2019-05-14,2.7595972799999964,9.00802185999999
2019-05-15,3.4024355500000025,3.898400729999998
2019-05-16,3.0842443999999953,3.004462459999999
2019-05-17,2.8019706600000207,3.3042973100000017
2019-05-18,4.464801889999969,8.459701160000002
2019-05-19,5.193389679999978,6.357218040000003
2019-05-20,3.1072122099999913,4.714348160000003
2019-05-21,2.8251291199999944,5.455750920000001
2019-05-22,3.619365219999994,7.6026507300000015
2019-05-23,3.459288570000017,6.17123461
2019-05-24,3.025972180000001,3.005312120000003
2019-05-25,3.0546954300000095,7.8238281899999995
2019-05-26,2.8437872699999964,8.223846210000008
2019-05-27,4.647973329999978,9.724822750000008
2019-05-28,3.2762161900000093,9.755809470000004
2019-05-29,7.5261449700000504,4.347395390000003
2019-05-30,4.451067880000007,1.9058029799999998
2019-05-31,3.022984160000001,7.3694703599999976
2019-06-01,3.4234039599999795,8.633957339999997
2019-06-02,3.034682940000006,2.5163314800000003
2019-06-03,3.586548719999962,4.801936820000003
2019-06-04,5.157999370000025,4.05620098
2019-06-05,5.415936719999983,3.249753209999999
2019-06-06,3.098435480000009,4.9952433199999975
2019-06-07,2.299432850000015,4.036290890000001
2019-06-08,2.5149621299999954,9.062253920000002
2019-06-09,2.8642231300000045,8.223034720000008
2019-06-10,5.370325259999999,4.7729857099999995
2019-06-11,4.122577849999982,5.2438236499999995
2019-06-12,2.7227866400000083,3.448226140000001
2019-06-13,2.6708018400000317,6.144342240000003
2019-06-14,2.1540851100000005,8.352761330000003
2019-06-15,1.7404206400000004,6.588033449999992
2019-06-16,2.228625079999999,4.496132270000003
2019-06-17,2.5109936299999935,4.199441899999996
2019-06-18,2.6336433900000076,9.327515120000005
2019-06-19,6.69091466999994,9.71207117
2019-06-20,2.9847854000000127,9.366131439999998
2019-06-21,2.3699141500000143,7.829174240000007
2019-06-22,2.799607640000041,8.807498850000004
2019-06-23,5.5568746000000075,9.567445629999998
2019-06-24,3.482089009999981,9.299730730000002
2019-06-25,3.4608738599999698,3.784076979999999
2019-06-26,2.9782403200000465,9.421823719999994
2019-06-27,3.5321809000000233,9.42290659
2019-06-28,3.4360201700000097,9.33938412999997
2019-06-29,6.056855940000007,6.0599817300000005
2019-06-30,2.217330400000001,4.282584189999995
2019-07-01,4.25383223000004,4.994402370000005
2019-07-02,2.861063430000001,2.8593263299999996
2019-07-03,5.396609429999988,6.099509509999999
2019-07-04,2.7954856400000327,1.8059243699999987
2019-07-05,2.9685152500000123,3.8344405700000035
2019-07-06,2.772559630000034,4.328780279999998
2019-07-07,2.6712861300000235,6.908950129999995
2019-07-08,3.474227410000006,2.6173904999999986
2019-07-09,7.1626133800000416,4.671418490000011
2019-07-10,2.607491200000023,8.721732709999996
2019-07-11,3.243286789999981,7.032573519999986
2019-07-12,2.5087698400000114,7.93154001
2019-07-13,2.442912080000002,7.151950580000004
2019-07-14,2.977533829999978,8.772437010000006
2019-07-15,4.05889431000003,6.017374970000004
2019-07-16,2.929198340000003,5.294316150000001
2019-07-17,2.735799010000033,5.1245900099999995
2019-07-18,2.873067790000034,5.292714779999998
2019-07-19,7.1457705999999686,5.185216049999999
2019-07-20,2.62663588000002,3.680515749999999
2019-07-21,3.1362727099999854,2.3110100800000004
2019-07-22,5.799150359999979,3.0222931199999983
2019-07-23,2.8639703200000057,3.3482905499999993
2019-07-24,3.400618360000014,4.388381520000004
2019-07-25,5.397726249999956,2.174317310000002
2019-07-26,3.1806706499999966,3.083775239999997
2019-07-27,3.244008519999967,1.9519862499999996
2019-07-28,2.071986930000005,6.332404770000002
2019-07-29,5.843223810000041,4.3757779999999995
2019-07-30,2.950568219999979,5.997854460000001
2019-07-31,4.991487229999975,6.135174219999997
2019-08-01,3.4184922700000198,6.440473239999996
2019-08-02,2.680370930000028,6.381974170000004
2019-08-03,3.780171959999974,5.1693651
2019-08-04,4.422129849999983,7.6829349499999955
2019-08-05,4.384219040000032,1.9582224000000026
2019-08-06,3.605923049999996,4.17218651
2019-08-07,3.172370389999993,6.281949020000014
2019-08-08,3.3642668000000016,4.983376129999999
2019-08-09,3.337288670000026,3.490397629999996
2019-08-10,3.6448777599999875,4.12737145
2019-08-11,5.114327640000008,2.5481423499999987
2019-08-12,4.6297876199999495,1.7940623000000016
2019-08-13,3.495658609999991,5.274896100000002
2019-08-14,3.2272053400000225,4.093319349999999
2019-08-15,5.032372599999998,2.9172806199999983
2019-08-16,2.7966468400000104,7.486005539999997
2019-08-17,4.914920610000017,8.991550070000002
2019-08-18,2.0810561400000136,8.99899824999999
2019-08-19,3.117602279999997,4.078920469999998
2019-08-20,3.415413580000014,4.1484431
2019-08-21,4.151876320000008,3.8352230499999966
2019-08-22,2.8704354200000206,6.56351438
2019-08-23,3.0280937800000283,4.070714720000001
2019-08-24,2.9151681700000354,5.446739409999996
2019-08-25,4.549153149999984,6.121509299999993
2019-08-26,2.9618279199999784,5.654874819999999
2019-08-27,2.6325810000000023,3.9681304699999997
2019-08-28,5.424104189999955,7.288319949999984
2019-08-29,3.513711200000021,8.694072970000006
2019-08-30,2.7173948200000053,8.391706600000015
2019-08-31,4.858830959999976,8.641469019999994
2019-09-01,2.3888601499999997,3.9381213600000033
2019-09-02,4.09865140999996,6.379588849999999
2019-09-03,3.710090019999991,6.613521750000005
2019-09-04,3.499689110000025,8.342426980000003
