date,PowerConsumed,Produced
2019-01-01,2.2468167900000133,0.4667083200000004
2019-01-02,4.731951719999984,0.3786487199999996
2019-01-03,1.937686980000004,0.4998531899999999
2019-01-04,4.286122019999975,0.10614723000000001
2019-01-05,3.101803179999994,0.32785444999999974
2019-01-06,2.6105908699999945,1.7878365000000003
2019-01-07,3.0970955300000025,0.28476432
2019-01-08,2.435707910000006,0.8709877600000004
2019-01-09,3.0797872299999955,1.3304755900000007
2019-01-10,3.441735139999982,2.385005020000005
2019-01-11,3.044626379999978,1.1652694400000003
2019-01-12,4.647231440000014,2.0376337299999996
2019-01-13,3.446337399999993,1.070358410000001
2019-01-14,3.1567579299999897,2.04840521
2019-01-15,2.6671068599999974,2.49767767
2019-01-16,2.7752077199999876,2.6094178500000016
2019-01-17,4.838877579999939,0.13357509000000023
2019-01-18,2.79539164,0.6884975699999997
2019-01-19,1.9678289200000123,0.7802873300000002
2019-01-20,2.4442823899999926,0.2681463099999999
2019-01-21,2.6610981799999975,0.9070251199999991
2019-01-22,3.123971170000006,1.7516682600000006
2019-01-23,3.176826209999996,1.3345461299999999
2019-01-24,2.884761650000004,1.3927971199999996
2019-01-25,2.6307422900000104,1.991695699999998
2019-01-26,3.017193130000003,1.84532025
2019-01-27,1.8812301899999857,0.29467648999999996
2019-01-28,2.7435687299999945,0.22387335999999983
2019-01-29,2.808423450000003,0.5259963400000001
2019-01-30,2.5257606799999963,0.26498690999999985
2019-01-31,3.9954595100000048,0.23445626999999966
2019-02-01,2.4285249499999866,0.625755850000001
2019-02-02,2.503151450000015,0.3008247699999999
2019-02-03,2.6982859200000036,0.9885167200000002
2019-02-04,1.9528750500000236,1.1245086099999997
2019-02-05,3.998801679999989,2.66628378
2019-02-06,2.849098770000006,2.9090027800000002
2019-02-07,2.298627569999998,3.4611111800000014
2019-02-08,2.5307292900000173,3.565240040000001
2019-02-09,2.4166960800000026,1.004491989999999
2019-02-10,2.6516734099999995,0.18587438999999986
2019-02-11,2.626239030000005,1.35952404
2019-02-12,2.2413060500000044,0.2728618899999997
2019-02-13,4.451339740000008,1.52241289
2019-02-14,2.818631180000005,0.9365242000000004
2019-02-15,2.790096430000003,0.6236031499999997
2019-02-16,2.13747878999999,1.007734600000001
2019-02-17,2.4049621900000004,0.5347864499999998
2019-02-18,3.052114009999986,0.28472757999999987
2019-02-19,2.984015010000005,1.6734271199999993
2019-02-20,3.6952081000000025,2.094759529999999
2019-02-21,3.3543209700000074,1.0192868699999995
2019-02-22,1.9445252699999989,1.20827635
2019-02-23,2.2672183099999974,0.49493946
2019-02-24,2.0185489200000095,1.7297875600000001
2019-02-25,2.6516400399999958,1.2010276499999994
2019-02-26,4.1879578199999585,0.6826082300000003
2019-02-27,2.2425405499999886,2.5319636200000004
2019-02-28,3.4058940999999976,4.335346849999997
2019-03-01,2.231267229999999,0.34400169000000025
2019-03-02,2.1300287500000117,0.3145922700000004
2019-03-03,2.3207134800000038,0.47980255000000066
2019-03-04,2.6574601799999913,0.49054622999999997
2019-03-05,1.68534891000001,1.2421114899999999
2019-03-06,2.3432014100000007,0.6844117300000004
2019-03-07,2.6077197999999955,0.8520276900000002
2019-03-08,3.627987109999958,1.03487869
2019-03-09,2.020326789999988,0.9709844699999997
2019-03-10,4.055725010000002,1.0388163199999998
2019-03-11,2.148127389999998,0.3518825400000001
2019-03-12,2.8113392999999838,0.7957027700000018
2019-03-13,2.6559862400000105,1.7862651100000004
2019-03-14,2.2593633500000077,1.0267575699999976
2019-03-15,1.8368805300000008,2.6888674500000014
2019-03-16,3.7213370699999966,3.4887701799999995
2019-03-17,1.487521120000007,0.6730899599999998
2019-03-18,2.214537880000002,1.4946973399999992
2019-03-19,1.8461349900000075,0.8101766100000005
2019-03-20,3.011561789999986,3.502283380000002
2019-03-21,2.292605879999998,4.722582550000001
2019-03-22,2.1600638600000015,3.3669850999999995
2019-03-23,4.647280949999987,4.5096245600000024
2019-03-24,2.457590550000007,3.4693504300000004
2019-03-25,2.428473680000012,1.7159554399999988
2019-03-26,1.9878108800000063,2.6187921300000006
2019-03-27,2.047156740000005,2.87998796
2019-03-28,2.8856739800000026,0.6156916600000006
2019-03-29,2.508440880000001,1.7475402999999985
2019-03-30,2.7612393200000103,2.5005118299999993
2019-03-31,3.219182529999961,5.033788529999999
2019-04-01,2.5312069700000097,5.156484020000001
2019-04-02,2.417076580000006,5.19170011
2019-04-03,2.5004250600000115,5.071758800000001
2019-04-04,2.2103310700000143,3.0803613199999984
2019-04-05,1.6859938999999913,3.7630109299999988
2019-04-06,3.5619609200000024,1.2204660199999997
2019-04-07,2.328671860000009,1.904118849999999
2019-04-08,2.599698640000005,2.46327245
2019-04-09,2.4874663700000026,1.7523516799999996
2019-04-10,2.0895964100000084,2.2276462599999998
2019-04-11,2.1873469599999966,5.678580019999996
2019-04-12,2.0214201500000137,3.1612655899999997
2019-04-13,2.281078930000001,1.1020470200000003
2019-04-14,3.4630796499999787,1.6656238000000008
2019-04-15,2.054281580000005,3.270866030000006
2019-04-16,2.337314499999992,0.9046489500000002
2019-04-17,2.121069450000015,3.664345029999995
2019-04-18,3.652864489999969,2.7891443000000002
2019-04-19,1.680119680000013,1.3422410000000002
2019-04-20,2.050295570000005,2.7787643100000015
2019-04-21,1.6041385099999983,5.846422779999998
2019-04-22,2.2808718000000083,5.746103790000001
2019-04-23,1.9516381100000004,5.764886389999998
2019-04-24,1.886695600000007,5.151321109999999
2019-04-25,3.745868349999982,4.945984640000002
2019-04-26,2.1190144300000124,1.7096967900000002
2019-04-27,1.5943636700000112,3.9784739800000013
2019-04-28,1.1673827400000087,2.5858025900000006
2019-04-29,1.8316823,4.364597109999998
2019-04-30,1.9043456300000035,1.6118876999999998
2019-05-01,2.1403619999999965,4.545709510000002
2019-05-02,2.1783240199999994,1.7467346099999999
2019-05-03,2.1947693100000176,1.4440764700000006
2019-05-04,4.30266988000001,1.1037679399999998
2019-05-05,2.4589830100000105,2.9669533199999902
2019-05-06,2.070588020000015,2.81279954
2019-05-07,1.7787975499999944,1.7999807
2019-05-08,3.555868529999981,3.594349330000008
2019-05-09,1.8108201299999942,2.824865839999999
2019-05-10,2.096116119999981,2.8972428599999995
2019-05-11,2.257603819999996,3.111578209999997
2019-05-12,2.039624099999999,5.536270089999996
2019-05-13,1.9865891799999782,5.0007087499999985
2019-05-14,1.371885519999991,5.69129094
2019-05-15,2.178325229999993,2.46301925
2019-05-16,2.8453233900000026,1.89822705
2019-05-17,1.3072960499999948,2.087662970000001
2019-05-18,1.7739100199999913,5.344860509999992
2019-05-19,1.6706121899999973,4.016506470000001
2019-05-20,1.5928258299999896,2.9785370499999937
2019-05-21,1.7941977999999852,3.4469568300000004
2019-05-22,3.4095123400000036,4.803373820000001
2019-05-23,2.230591499999978,3.899001440000002
2019-05-24,1.9748783999999961,1.8987636300000004
2019-05-25,2.1111036200000193,4.943114350000001
2019-05-26,1.6225368800000006,5.195846929999998
2019-05-27,3.1437126799999926,6.144167720000006
2019-05-28,1.089869589999995,6.16374525
2019-05-29,1.8391507099999895,2.74669523
2019-05-30,2.272420840000021,1.2040909999999996
2019-05-31,1.9036309099999946,4.656049509999998
2019-06-01,1.3536437700000017,5.454955819999998
2019-06-02,1.96749634,1.5898241500000005
2019-06-03,1.2337899800000018,3.0338759699999995
2019-06-04,1.7010529399999903,2.5627175699999993
2019-06-05,3.0909658499999764,2.05320152
2019-06-06,1.6345978999999842,3.156006950000001
2019-06-07,1.7558923499999952,2.550138450000001
2019-06-08,1.6221523399999864,5.725554690000008
2019-06-09,2.1701079100000147,5.195334109999997
2019-06-10,2.382674120000008,3.015584200000006
2019-06-11,2.5711844900000034,3.3130607900000024
2019-06-12,3.4029800499999947,2.1785977999999995
2019-06-13,2.093064229999988,3.8820109900000017
2019-06-14,1.875319139999999,5.277295809999994
2019-06-15,1.6948648599999956,4.162336180000004
2019-06-16,1.3735230699999956,2.84066765
2019-06-17,3.8780652399999997,2.653217839999997
2019-06-18,1.4801580799999845,5.893147810000003
2019-06-19,2.258737300000006,6.13611102
2019-06-20,1.550942879999992,5.917545190000009
2019-06-21,1.4341560199999954,4.946491980000001
2019-06-22,1.7942490500000035,5.564600349999998
2019-06-23,1.780391309999991,6.044736440000003
2019-06-24,2.866028579999991,5.8755927799999945
2019-06-25,1.6567087799999891,2.390789349999999
2019-06-26,2.2626093400000027,5.952731610000002
2019-06-27,1.3177015899999938,5.953416079999995
2019-06-28,1.9050342699999956,5.900646550000006
2019-06-29,2.048229209999986,3.82871173
2019-06-30,1.8664047999999918,2.705747489999999
2019-07-01,2.2706553700000036,3.155475480000004
2019-07-02,2.0864571399999963,1.8065293300000014
2019-07-03,3.8232944500000046,3.8536853599999996
2019-07-04,1.9236604099999977,1.1409875099999998
2019-07-05,1.455731439999996,2.422608810000001
2019-07-06,3.349628689999991,2.734934019999999
2019-07-07,1.5788745999999847,4.36509191
2019-07-08,1.2535931199999928,1.6536735399999987
2019-07-09,2.404775579999998,2.951414049999994
2019-07-10,2.0099208900000045,5.510412760000005
2019-07-11,1.972196519999995,4.443197250000001
2019-07-12,1.8370069099999968,5.0111669899999995
2019-07-13,2.388872910000006,4.518620229999995
2019-07-14,2.5757712600000016,5.542447470000002
2019-07-15,2.1080950100000178,3.8017923799999975
2019-07-16,1.9526361899999958,3.344961719999999
2019-07-17,1.538710199999999,3.2377284500000036
2019-07-18,2.10130588,3.3439501899999984
2019-07-19,1.8631004399999913,3.2760323200000028
2019-07-20,3.6832695000000033,2.3253591299999985
2019-07-21,1.9476948500000018,1.4601019299999993
2019-07-22,1.1436859399999926,1.909492239999999
2019-07-23,1.9171244899999926,2.1154581299999995
2019-07-24,2.3319655200000025,2.772590260000001
2019-07-25,2.222729480000005,1.3737390500000004
2019-07-26,1.587539519999993,1.9483370799999997
2019-07-27,3.391852710000005,1.2332697400000001
2019-07-28,1.4229243299999923,4.00082961
2019-07-29,2.0241733099999943,2.76462785
2019-07-30,1.7479346000000084,3.7894597599999997
2019-07-31,1.701480029999996,3.876218459999998
2019-08-01,1.582268030000006,4.069106890000001
2019-08-02,4.127511330000004,4.032147430000002
2019-08-03,2.13260502,3.2660175399999902
2019-08-04,2.142720100000017,4.854097659999997
2019-08-05,1.594133599999995,1.2372096499999987
2019-08-06,2.119660700000007,2.635997920000004
2019-08-07,1.8254987799999987,3.9689508500000064
2019-08-08,1.6957210300000058,3.148509379999999
2019-08-09,3.013049409999998,2.205241979999999
2019-08-10,1.44288044999999,2.607683400000001
2019-08-11,1.7701464899999935,1.6099223999999994
2019-08-12,1.235979239999988,1.1334926599999997
2019-08-13,1.8638513999999773,3.332692470000003
2019-08-14,1.4646858799999896,2.5861689400000007
2019-08-15,3.324669539999979,1.843145190000001
2019-08-16,1.2030853899999927,4.729676580000003
2019-08-17,1.8667878000000044,5.680883840000003
2019-08-18,1.4718203299999897,5.6855894999999945
2019-08-19,2.0820697199999953,2.577072130000001
2019-08-20,1.8768655399999958,2.620996910000002
2019-08-21,4.055921959999989,2.4231035100000007
